user_id,age,registration_date,registration_channel_id,over_limit_data(MB),gender,uses_education_app,uses_entertainment_app,uses_shopping_app,residence_base_station_id,residence_cell_id,tariff_id,tariff_price(RMB),total_data(MB),total_voice(minutes),call_duration(minutes),monthly_call_count,monthly_weekend_call_count,avg_call_duration(minutes),avg_weekday_call_duration(minutes),avg_weekend_call_duration(minutes),residence_duration_9to11,residence_duration_11to14,residence_duration_14to17,residence_duration_17to21,residence_duration_21to23,residence_duration_24to6,total_residence_duration,is_positive
2a9783bd-44ce-4450-a0e2-e2c3920a7eaa,24,2023-10-28,94448292,0.0,0,1,1,1,47FA,658BCB2,300000075128,18,143360,30,29,15,1,26.5,1.1,29.9,43,14,66,23,12,88,246,0
d5bcbaf3-1499-42d2-951f-68938969c93e,39,2022-01-14,12762283,0.0,1,1,1,1,47AA,2A0105E,100040000519,8,61440,230,35,19,2,48.9,1.9,62.6,12,67,28,21,11,36,175,0
a43fcbd4-a9d6-40d7-a004-cb61fd1a4d77,50,2021-09-14,85458824,0.0,0,0,0,1,47C7,4E0A233,300000169331,18,204800,200,40,2,1,2.2,1.2,2.6,15,44,11,107,22,18,217,0
21f2ca58-741e-46f7-aa9f-ddb76e693855,60,2022-04-28,31415865,0.0,0,1,1,1,47AA,2A01141,300000169331,18,204800,200,11,15,1,38.2,1.5,47.2,58,12,6,101,19,85,281,0
94887dc9-bc08-4294-9b60-5ac3fe5a8e4d,25,2022-05-27,67452020,0.0,0,1,0,1,5410F0,161B0B002,300000169331,18,204800,200,107,27,2,60.0,1.8,69.1,9,51,64,76,1,54,255,1
a2ea363a-bfc2-4838-ae07-2da7a4f316c7,23,2021-10-13,35076045,0.0,0,0,1,0,5410F0,16184E04C,300000169331,18,204800,200,45,8,1,10.2,1.9,12.4,53,40,87,38,55,73,346,1
0fe48096-1608-41b5-9fb4-e6ec63c538ed,44,2023-08-19,54871721,0.0,1,1,1,1,47FA,60668AC,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,1,43,8,74,21,0,147,0
97989add-295c-4a34-bbff-20f6e8034087,47,2022-11-23,11478740,0.0,0,1,1,0,5410F0,161039002,300000075128,18,143360,30,5,15,1,29.4,15.8,32.7,3,65,35,1,4,27,135,0
d88cd53e-c076-4d12-bd5c-e512c18ed316,50,2024-04-16,75742488,5.4,1,1,1,1,47C7,E3E7,300000169331,18,204800,200,128,1,1,3.6,0.0,4.5,7,82,1,16,12,34,152,0
823269ac-cfe9-42b0-8f43-64b20c23112a,38,2022-09-11,72762487,0.0,1,1,1,1,47C7,4E15F18,300000012454,18,10240,100,89,11,2,21.9,1.8,27.5,11,38,16,12,10,13,100,0
f92f3312-4442-47e2-afcc-520b64f9b81f,52,2024-03-20,91323908,0.0,1,0,1,1,47FA,658BDAB,100040000519,8,61440,230,166,16,15,22.0,1.6,24.0,27,70,44,76,34,14,265,0
1651aa4c-31f2-4de8-b446-aca762e7935a,32,2024-05-25,56733441,0.0,0,0,1,1,47C7,E3E7,300000169331,18,204800,200,195,18,2,35.9,13.6,40.6,29,76,14,106,6,15,246,0
0364501d-a478-4582-9084-a556dcc2802e,33,2022-12-24,79101598,0.0,1,1,0,1,47F4,4E21F0B,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,25,14,9,48,5,20,121,0
52a89c2b-070f-4900-ae2b-cc505766c550,20,2024-06-06,63137195,0.0,1,0,1,1,47FA,658BCB2,300000075128,18,143360,30,3,45,1,60.0,1.2,74.3,34,62,46,39,59,149,389,1
2ba2ed68-2f5a-4cd6-8e31-325a79fd6d03,59,2022-05-05,82142884,0.0,1,1,1,1,47C7,E3E7,300000169331,18,204800,200,160,2,2,3.9,0.0,4.5,9,71,20,73,15,34,222,0
8c8aac6e-81ec-4d08-98c5-18e7257c4d56,28,2023-09-14,91329984,0.0,1,1,1,1,5410F0,161039002,300000222592,38,143360,200,0,0,0,0.0,0.0,0.0,14,81,36,12,9,31,183,0
2e9b6382-30d0-4bdf-b11e-ff2b9b4eeaed,47,2022-05-09,54446112,0.0,0,1,1,0,47FA,658BDAB,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,9,50,25,56,11,48,199,0
54fa9e32-33a1-4c7b-a2e0-b334133231d6,28,2022-04-30,63538411,0.0,0,1,1,1,47C7,4E0A233,300000169331,18,204800,200,140,5,1,6.9,0.4,8.3,14,37,33,40,10,2,136,0
48e823d1-fcb8-4dbd-a49b-1bc72090b781,53,2022-09-20,77619424,0.0,1,1,1,1,47FA,2BC4E70,300000169331,18,204800,200,152,17,2,33.9,1.6,43.1,5,81,44,57,19,143,349,0
03b537ff-c7c3-493b-ace3-2ef41fc5617d,52,2021-09-27,21913377,0.0,1,1,1,1,47C7,2CDB650,300000012454,18,10240,100,88,5,1,8.2,2.0,8.7,0,20,81,6,7,9,123,0
ff16b796-59df-4a3c-b55f-46d18a967609,56,2022-07-07,33934379,0.0,1,1,1,0,47AA,2A01163,100040000519,8,61440,230,82,24,1,31.5,1.5,40.5,28,11,22,67,2,13,143,0
bdcfe561-1e31-4bf2-b4d1-337622131a65,40,2022-10-16,95575938,0.0,1,1,0,1,47FA,60668AC,300000169331,18,204800,200,98,4,1,7.8,1.6,9.5,50,19,21,7,6,5,108,0
f115bc4d-b17c-434e-b679-c5073191018d,22,2022-02-24,80628311,0.0,1,1,0,0,47C7,E3E7,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,31,62,85,112,31,64,385,1
d4b0e04a-d6bd-418f-bd90-2cedaf8a208f,39,2023-01-15,89633841,8.0,0,1,0,1,5410F0,16184E04C,300000169331,18,204800,200,20,18,2,34.2,1.6,44.3,45,37,1,36,21,22,162,0
6ae5ddcd-e344-4c51-a90e-0f374b3ad1bf,22,2022-07-31,62067982,0.0,0,1,1,1,47C7,4E0A233,300000169331,18,204800,200,69,17,2,27.3,1.6,32.3,57,68,51,0,0,65,241,1
68d4b35c-31f0-4a91-a095-b4a2e75b55e3,34,2022-01-28,72459082,0.0,0,0,1,0,47AA,2A0115F,300000169331,18,204800,200,82,3,1,10.5,1.2,12.2,13,53,30,3,7,2,108,0
ec29cf02-ba45-40dd-abd6-14be6b9d73b6,28,2023-09-21,31089975,5.5,1,1,0,1,47AA,2A01141,100040000519,8,61440,230,228,15,2,17.0,6.1,21.4,10,21,43,103,17,19,213,0
1ce9d0eb-a488-44fe-9379-d22e49d44869,27,2024-02-25,87735245,0.0,1,0,1,0,5410F0,161A0B001,300000169331,18,204800,200,77,19,1,36.7,2.0,40.4,22,73,26,38,22,30,211,0
9eba18a6-ab86-454e-9f0c-d58a7eda6921,37,2022-11-22,21741258,0.0,1,1,1,1,47C7,4E15F18,300000169331,18,204800,200,195,33,2,58.5,30.4,73.6,4,71,39,64,23,14,215,0
39e71bf1-83be-4b10-acac-1d9918e88636,30,2022-07-15,51049122,0.0,1,1,1,1,5410F0,161039003,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,25,65,40,49,20,18,217,0
57fe6e2a-fa34-48cf-969d-3e3195807fe5,49,2023-03-28,98646698,0.0,0,1,1,1,5410F0,161B0B001,300000222592,38,143360,200,185,5,1,8.5,1.3,9.2,18,13,29,99,18,31,208,0
29beb612-8813-4949-a823-350e0ea10648,26,2024-04-08,72542262,0.0,0,1,1,1,5410F0,161B0B002,100040000519,8,61440,230,180,3,1,4.4,1.3,5.5,34,15,57,35,25,167,333,1
e5834ad9-73c6-4896-81e7-18513a9c17c3,42,2021-04-08,83185780,0.0,1,1,0,0,5410F0,16103902B,100040000519,8,61440,230,91,2,2,3.8,0.0,4.9,1,4,16,1,18,34,74,0
ef40cefe-3491-4c70-b253-aef7ff2b26e6,27,2022-08-25,42886455,0.0,1,1,1,0,5410F0,161A0B001,100040000519,8,61440,230,61,8,7,18.8,1.3,22.5,9,55,12,105,7,47,235,0
c7dee0fc-e158-4291-aeca-0ca485a2d1d5,44,2023-01-31,51148093,1.1,0,1,1,1,47AA,2A0105E,100040000519,8,61440,230,91,12,1,19.5,1.4,22.7,15,26,81,16,2,35,175,0
ff230940-8ded-4f35-9765-0f10900c77bf,21,2022-03-28,52617840,0.0,1,1,1,1,5410F0,161B0B001,100040000519,8,61440,230,149,15,1,22.8,1.6,29.3,26,89,36,98,22,0,271,0
54583fc6-c05f-459e-aa73-812bf49e2fca,20,2022-02-03,98785746,0.0,1,1,1,1,5410F0,161039002,300000029958,98,204800,1300,542,8,1,20.1,8.4,23.3,8,19,16,9,3,25,80,0
c3b694e2-aa83-4365-8d59-b2ff6e695c8e,42,2024-01-31,54493383,0.0,1,1,1,0,47FA,658BCB2,300000169331,18,204800,200,62,10,2,10.8,1.8,13.7,1,79,36,69,4,29,218,0
2ab37a19-5ed1-407b-acb3-659ea280e370,36,2023-01-28,36116752,0.0,1,1,1,1,47AA,2A01063,300000169331,18,204800,200,176,30,1,60.0,1.8,74.8,25,21,22,18,14,9,109,0
a7dbbb4f-fda6-4fdf-ab7d-0bc1e09dbe29,49,2023-06-21,89316623,0.0,0,1,1,1,47AA,2A0125C,100040000519,8,61440,230,163,16,2,17.5,1.7,22.7,28,76,34,26,20,30,214,0
2775d67d-1081-4c20-b5c9-621bac86ad65,53,2021-04-04,81933406,6.0,0,0,0,1,47AA,2A0125C,100040000519,8,61440,230,174,43,2,60.0,1.8,63.0,0,74,31,116,2,4,227,0
778082f2-1592-4ed8-8fab-7842d06571a9,27,2023-07-21,92779443,0.0,0,0,1,1,47AA,2A01063,300000169331,18,204800,200,31,8,2,12.9,1.6,13.8,44,53,71,85,8,114,375,1
2cd2c356-094f-4fcf-a359-14dcee137896,33,2023-02-22,83777214,1.0,1,1,1,1,47C7,4E15F18,100040000520,8,0,30,13,38,1,60.0,2.8,63.4,23,23,75,118,15,47,301,0
f73ac316-21b4-4b7b-a231-bf9609ca0fe7,43,2023-05-11,29591341,0.0,0,0,1,1,47AA,2A0115D,300000169331,18,204800,200,191,3,2,4.4,1.3,4.8,26,38,34,78,21,16,213,0
b3809f1b-7a35-40ee-a03f-37ef34157f48,35,2024-01-31,98643107,0.0,0,1,1,1,47AA,2A0105D,100040000519,8,61440,230,59,2,2,2.4,0.0,3.0,25,89,12,19,14,17,176,0
39cf1931-b9d3-4d8b-9f93-0aaffb54e125,36,2021-10-05,36104031,0.0,0,0,1,1,47F4,4E21F0B,300000169331,18,204800,200,42,42,2,60.0,1.4,76.6,28,48,10,101,20,15,222,0
527c27b2-4b03-404a-8bb5-5c6e076eaf9d,18,2021-08-10,83927643,0.0,1,1,1,1,5410F0,161B0B001,300000012454,18,10240,100,10,7,1,16.7,1.3,21.5,31,51,61,3,50,76,272,0
4cffc095-b3a3-4e23-a3c7-023bb6854b9f,60,2023-07-08,47925574,0.0,1,1,1,1,47AA,2A0115F,300000169331,18,204800,200,33,34,1,54.7,1.3,64.3,14,69,39,4,6,25,157,0
26b8d623-3db0-4d7e-9685-8fa856eb7e5e,38,2022-06-06,63965519,0.0,1,1,1,0,47FA,658BBB1,300000169331,18,204800,200,162,7,4,11.8,1.6,14.2,18,40,6,4,3,51,122,0
d240e8bd-e28a-44d2-91c6-cb5ab8c44837,43,2023-09-03,35364703,0.0,0,0,1,1,5410F0,161039003,100040000519,8,61440,230,153,18,1,56.9,1.8,61.8,11,46,7,43,16,105,228,0
4f1f709d-3571-4d54-a519-0d9ace1cb069,55,2022-08-27,62271441,0.0,1,1,0,1,47F4,4E21F0B,100040000519,8,61440,230,28,44,2,60.0,2.2,64.7,28,58,35,33,6,10,170,0
614ea5c4-ef04-4bf8-a7b7-0601d7fd3059,40,2024-04-27,79847082,0.0,1,1,1,1,5410F0,161039003,300000169331,18,204800,200,43,8,1,9.9,1.2,10.7,29,19,16,107,15,41,227,0
34131938-943c-432c-8b8e-45d8bb1aaed6,53,2023-03-18,45083658,0.0,1,1,1,1,5410F0,161039002,300000075128,18,143360,30,14,8,1,15.3,1.9,18.9,23,49,28,5,15,23,143,0
e167ee41-8931-4c4b-96b3-d353fdbc487e,22,2024-01-16,41287460,0.0,0,1,1,1,47F4,4E21F1B,100040000519,8,61440,230,25,18,2,21.8,2.9,24.6,46,90,89,61,54,133,473,0
ced0a9d1-efc7-4482-8b16-b2367c51ad63,53,2022-07-17,65919493,0.0,1,1,1,1,47FA,658BBB1,300000222592,38,143360,200,0,0,0,0.0,0.0,0.0,29,64,42,67,7,25,234,0
d6af7fb0-0e55-4780-913a-76bd82241b91,50,2021-01-31,52096946,0.0,1,1,1,1,47AA,2A0115F,300000169331,18,204800,200,9,6,5,7.6,5.3,9.2,12,35,13,47,3,47,157,0
59874e23-7b56-472a-b496-403ae4da3903,51,2024-04-04,65155742,0.0,1,1,1,1,5410F0,161039002,300000169331,18,204800,200,178,18,13,60.0,1.2,73.9,3,54,22,1,57,49,186,0
0258369d-464f-41c2-84cc-7a94c89b7774,45,2023-04-23,48649439,0.0,0,0,1,1,5410F0,16103902B,100040000519,8,61440,230,217,4,1,6.9,4.1,8.3,21,88,14,76,1,18,218,0
e9ded2aa-f204-4ea2-9d5b-8d324d0a9dbf,21,2022-10-11,30679358,0.0,0,1,1,1,47FA,60668AC,100040000519,8,61440,230,174,18,5,25.0,1.1,32.2,8,88,12,52,19,21,200,0
87365d80-149c-4213-990a-e902aaffe41f,36,2022-06-20,97714967,3.3,0,1,1,1,47AA,2A01141,300000169331,18,204800,200,103,11,1,18.3,9.7,20.0,4,22,1,18,3,11,59,0
a978b7d0-8d25-4662-86f1-c985352781ca,29,2023-04-21,67799557,0.0,1,1,1,1,47FA,658BDAB,300000304744,99,128000,500,420,50,1,60.0,1.3,65.2,13,89,16,45,22,20,205,0
b37f6962-f9d6-4586-b8e1-0bbc285ac3b9,58,2022-05-04,82235039,0.0,0,1,1,1,5410F0,161039002,100040000519,8,61440,230,111,12,12,18.5,0.0,23.3,3,19,27,4,17,21,91,0
420694d5-839a-48ef-ad7a-244cfa0fd4d5,57,2023-05-08,91316877,0.0,0,1,0,1,47FA,658BDAB,300000169331,18,204800,200,49,1,1,1.1,0.0,1.3,3,38,32,81,16,16,186,0
2f36e350-be3c-4f61-88b8-2bd97aac51e1,49,2023-11-25,45673835,0.0,1,1,0,1,5410F0,161B0B001,100040000519,8,61440,230,211,12,2,28.7,1.9,31.7,2,35,41,71,10,49,208,0
e4359848-1f6c-460b-8174-caf4ebbfb15d,26,2021-11-07,69474792,0.0,1,1,1,1,47FA,658B9AF,100040000519,8,61440,230,123,15,2,23.9,7.6,29.9,2,24,73,112,54,6,271,0
3d599d3c-94e9-4028-8ea9-82ed26e9ab9a,60,2023-12-27,75899689,0.0,0,1,0,1,47C7,E3E7,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,27,32,26,57,2,33,177,0
0d729d85-a2f8-4e5d-8b8d-699d3e0ba226,19,2023-04-13,53679432,0.0,1,1,0,1,47C7,4E09D1A,100040000519,8,61440,230,29,7,2,24.7,1.4,28.3,48,68,33,94,5,151,399,1
0c24ffeb-a6b3-4ffa-8fe5-1e1b5186443d,58,2024-04-17,80368451,0.0,1,1,1,1,47F4,4E21F0B,300000169331,18,204800,200,22,28,10,40.4,1.8,47.5,13,77,18,115,22,24,269,0
cb370bfa-862d-4288-b03c-6ec2b43a94ad,20,2021-05-14,26962177,0.0,1,1,1,1,47FA,658BBB1,100040000519,8,61440,230,20,6,1,9.8,1.3,12.2,59,43,61,93,41,133,430,1
c711c165-991a-41cd-8b85-6aa6f8e0bda6,34,2024-02-23,98606396,0.0,0,0,1,1,47FA,658BDAB,300000169331,18,204800,200,195,17,1,29.4,11.5,37.4,17,27,20,72,2,17,155,0
24133cae-5dde-428a-a739-1fed1928638c,24,2023-10-17,84858934,0.0,0,1,0,1,47FA,658BDAB,300000169331,18,204800,200,125,2,1,2.4,1.7,3.0,41,4,10,75,60,2,192,1
f929509f-552c-47a4-a2e3-881b1e9197bc,43,2022-08-01,53732201,0.0,0,0,1,1,47C7,4E0A233,300000169331,18,204800,200,20,14,10,54.6,1.9,68.9,15,88,18,18,5,20,164,0
a84499c7-c8bf-426c-9f44-c8e9b8c59881,57,2023-05-02,40012518,0.0,0,0,1,1,5410F0,16184E04C,300000075128,18,143360,30,3,37,26,49.1,36.8,60.1,16,29,29,103,1,24,202,0
240efb84-6adf-4310-afbe-376152a6334b,47,2023-11-18,85300438,0.0,1,1,1,1,5410F0,161B0B002,300000075128,18,143360,30,18,43,41,51.6,2.0,54.3,14,63,4,42,2,53,178,0
eb9b0545-a61e-48ab-881e-d346dbbe04a4,23,2023-05-02,49499147,0.0,0,1,1,1,5410F0,161B0B002,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,37,21,54,0,0,133,245,0
d0a83e70-4bab-4db8-91c7-babcaaddff60,23,2023-01-10,59016536,0.0,1,1,1,1,47AA,2A01063,300000075128,18,143360,30,13,3,2,4.8,0.5,5.7,36,64,80,52,31,116,379,1
66e2f885-8b3b-4947-b8a1-3ca3abb695c8,47,2021-05-30,94765917,8.6,1,1,1,0,47AA,2A0125C,300000075128,18,143360,30,3,16,2,19.1,1.3,22.7,13,67,4,43,23,7,157,0
c3539243-5da0-4b8d-9b53-08b8fa67b3b5,32,2021-08-15,97467877,0.0,0,1,1,1,47FA,2BC4E70,300000169331,18,204800,200,35,9,2,10.0,1.4,11.7,29,88,6,87,6,6,222,0
d5a1cb5a-7336-458b-815d-abf56c82f468,47,2021-12-06,22405505,0.0,1,1,1,1,5410F0,161039002,300000029958,98,204800,1300,47,4,4,5.3,0.0,6.8,26,16,6,55,13,38,154,0
4d472509-64f1-4bd2-8ed4-acab4970fa4c,37,2022-12-28,97938797,3.4,1,0,1,1,5410F0,161039002,300000169331,18,204800,200,49,16,8,26.2,1.4,33.4,15,18,4,63,21,19,140,0
8cf355be-abbd-473e-ba8e-a926c81467d9,39,2023-04-02,90160048,0.0,1,1,1,1,47FA,60668AE,300000222592,38,143360,200,176,15,2,46.8,1.0,59.5,4,57,32,65,12,45,215,0
e4609b92-dce5-4004-b6b5-629a021bc465,42,2022-08-08,84992902,0.0,0,1,0,1,47C7,4E15F18,300000169331,18,204800,200,8,7,1,24.4,1.1,26.9,15,61,14,51,21,26,188,0
1982d2a1-e78e-494d-b34c-ede7c6ec77f2,38,2022-03-16,50149578,0.0,1,1,1,1,5410F0,161B0B001,100040000519,8,61440,230,123,19,2,19.1,1.6,21.0,25,32,41,93,34,40,265,0
059f853e-b5d4-493f-b66f-184c2b383bcc,28,2023-12-21,65528405,0.0,1,1,1,1,47AA,2A0115F,100040000519,8,61440,230,16,11,3,32.9,1.3,35.8,29,86,44,66,27,11,263,0
dcd0de8d-e090-4896-b5cd-74766c9f3fc0,29,2023-07-15,25463044,0.0,1,1,1,0,47FA,658B9AF,300000169331,18,204800,200,31,20,14,29.0,1.6,36.6,23,58,21,63,17,13,195,0
b4c54afc-b320-4e55-8025-4667d2f40006,40,2021-03-31,14434854,0.0,0,0,1,1,47C7,4E15F18,300000075128,18,143360,30,11,12,1,28.1,2.0,31.9,3,36,26,8,0,22,95,0
ad368691-46fa-4444-8d83-cf817a98f461,41,2023-10-30,85902453,0.0,0,1,1,1,47C7,2CDB650,300000169331,18,204800,200,191,20,1,29.6,2.0,37.1,9,10,8,95,4,54,180,0
873de0c2-c197-41e3-ac68-53e99dff5f02,35,2021-01-17,39855920,0.0,1,1,1,1,47FA,658B9AF,300000304744,99,128000,500,426,43,14,60.0,10.0,64.4,24,20,12,42,10,14,122,0
88845d60-b32e-4070-be03-545ffa2a9ee5,26,2023-12-28,69592900,0.0,0,1,1,1,47AA,2A0105D,300000169331,18,204800,200,143,8,1,9.5,1.5,11.2,46,63,74,94,42,117,436,1
f7733d4b-49f1-46c5-beb5-4cba09167d36,49,2021-07-05,22708077,9.4,1,1,1,0,5410F0,161B0B002,300000012454,18,10240,100,81,46,1,55.9,7.2,64.1,2,62,43,56,20,8,191,0
41022741-9547-4c2c-8200-4289e64e5348,53,2021-03-18,95861213,0.0,0,1,1,1,47FA,658BDAB,100040000519,8,61440,230,84,20,2,22.5,1.7,24.6,9,78,21,91,9,20,228,0
926d5d9b-20a2-4661-bcd5-f079a662a4a4,31,2022-01-11,85041803,0.0,1,1,0,1,47AA,2A0115F,300000012454,18,10240,100,0,0,0,0.0,0.0,0.0,28,90,49,102,7,32,308,0
dda530f9-9e37-42f7-97d4-dffbb18c776a,22,2021-09-13,99248862,0.0,0,1,1,1,5410F0,161039002,300000075128,18,143360,30,29,9,1,13.8,1.5,15.8,59,31,51,86,48,165,440,1
c6bb549d-92db-49f5-a9d9-163a864e69e3,25,2021-06-16,31093517,0.0,1,1,1,1,47FA,60668AE,100047200669,8,20480,0,0,0,0,0.0,0.0,0.0,23,8,10,110,24,106,281,1
d76cdbac-8a0c-4515-ab58-e1ae3e909f94,40,2022-08-27,58258421,0.0,0,1,0,1,47FA,658BDAB,100040000519,8,61440,230,168,46,2,11.0,1.3,11.7,24,26,19,102,17,8,196,0
b6040e89-f5a9-44ec-a9ad-dfadec6eaba2,43,2022-04-26,67238254,0.0,0,1,0,1,5410F0,161039002,300000012454,18,10240,100,59,32,1,60.0,1.9,70.0,4,84,18,17,7,27,157,0
d9fe8113-2e35-4f96-ab12-5b0840d56044,35,2021-03-09,71749132,0.0,1,1,1,1,47AA,2A01163,100040000519,8,61440,230,128,6,6,7.1,0.0,9.2,28,21,10,13,30,49,151,0
013f2a54-a38b-4557-9012-f302062d7039,60,2022-05-18,25951545,0.0,1,1,1,1,5410F0,16184E04C,300000222592,38,143360,200,148,9,2,14.5,1.2,15.6,12,27,76,61,20,5,201,0
dd441972-c770-427c-acd7-51dd1c4c4b14,40,2022-07-19,50349710,0.0,0,0,1,0,47FA,60668AC,300000169331,18,204800,200,96,9,1,16.6,1.3,18.4,24,37,24,42,22,4,153,0
eed5750e-5582-4b08-ab6f-719f4eec8b01,33,2023-01-28,65734066,0.0,0,1,0,1,47AA,2A0105E,300000075128,18,143360,30,18,14,1,20.7,1.1,25.3,28,72,1,84,20,2,207,0
86901813-b6b4-47b7-9857-ba66ba04f7b4,35,2022-02-23,73156974,0.0,1,1,1,1,5410F0,161039002,100040000519,8,61440,230,42,16,15,17.9,1.9,22.4,14,52,44,1,8,6,125,0
35e1e1dd-6524-45b2-a67e-1024782855fb,20,2023-09-16,27813494,0.0,1,0,1,0,47C7,E3E7,300000169331,18,204800,200,149,18,1,35.2,1.9,41.0,31,22,57,37,59,3,209,0
eec5e2c9-e70f-4262-a24b-145dbc4304e5,51,2023-02-06,13111716,0.0,0,1,1,1,47AA,2A0125C,300000169331,18,204800,200,46,10,1,25.8,1.3,30.1,28,66,34,46,2,26,202,0
6e1fc086-a697-4854-b96d-2a3a7c09bcd4,43,2023-11-24,36574065,0.0,0,0,1,1,47C7,4E0A233,100040000519,8,61440,230,1,1,1,1.4,0.0,1.7,1,12,19,8,4,38,82,0
6b401e18-8fb7-46f2-a586-604160cd838f,36,2023-04-04,30104871,0.0,1,1,1,1,47FA,658B9AF,100040000520,8,0,30,21,11,1,18.1,1.6,19.5,27,30,2,41,0,3,103,0
8b1a9701-2e92-47b7-904f-02dba3cdd049,55,2022-07-27,90748150,0.0,1,1,1,1,47FA,658BCB2,100040000519,8,61440,230,121,13,1,15.8,1.3,16.8,15,12,10,84,20,13,154,0
9e3128d1-1840-4925-8959-09f5f656c4af,28,2022-07-21,24779985,0.0,0,1,1,0,47C7,4E0A233,300000169331,18,204800,200,101,20,1,24.9,2.0,29.4,4,5,21,86,13,48,177,0
2db58fc0-f10c-46f0-bbec-980731875520,56,2023-01-09,82499260,0.0,0,1,0,1,47FA,2BC4E70,100040000519,8,61440,230,62,20,1,31.3,20.4,34.6,23,82,4,76,7,48,240,0
ccc9ec19-11bf-4871-be6e-d3c14fb125d7,58,2022-05-06,98307868,0.0,1,1,0,1,47FA,60668AC,300000304744,99,128000,500,448,35,10,48.7,1.1,56.3,2,1,30,104,13,11,161,0
e98d3ca2-2968-4079-bfb7-988ba51de6be,46,2021-09-08,36275720,179.1,0,1,1,1,5410F0,161B0B001,300000169331,18,204800,200,136,100,2,60.0,1.4,68.7,0,90,16,85,14,12,217,0
16fd7851-051f-454d-9674-626e0f6a276f,36,2021-02-27,33616464,0.0,1,1,1,1,47FA,658BDAB,300000169331,18,204800,200,3,15,1,23.8,1.0,25.7,22,78,31,35,19,40,225,0
5ebad9aa-bd25-4ecf-82be-17f551cc719e,42,2022-08-14,33603182,0.0,1,1,1,1,5410F0,16184E04C,100040000519,8,61440,230,205,7,1,12.5,1.2,13.4,26,3,38,40,15,39,161,0
4284f924-4a56-4d7e-a61e-a4a984695833,57,2021-05-16,89700467,0.0,1,0,0,1,47FA,60668AC,300000169331,18,204800,200,160,17,16,17.3,10.0,21.6,18,70,1,59,9,22,179,0
14707ade-fb6f-4953-a31c-896fef3f1322,42,2024-05-09,56650826,0.0,0,1,0,1,47AA,2A01163,300000075128,18,143360,30,1,3,2,7.6,1.6,8.0,12,61,6,98,0,7,184,0
376f956a-6a80-4049-aa61-1161c3ace006,18,2022-08-10,19672529,0.0,0,1,1,1,47FA,2BC4E70,300000012454,18,10240,100,46,1,1,3.4,0.0,4.0,60,29,69,92,49,162,461,1
a4ed0bb1-ee4f-43fb-a893-9e49fd8484a6,37,2024-01-20,30077959,0.0,0,1,1,1,5410F0,161039003,300000169331,18,204800,200,161,17,1,24.4,1.9,27.6,28,31,42,106,1,26,234,0
3fb04498-c4da-40b0-afe9-05d215dd22f6,18,2022-01-28,60475124,0.0,0,1,1,1,47FA,60668AC,300000169331,18,204800,200,44,14,1,25.1,1.3,32.6,13,75,89,82,35,159,453,1
c2ed9a5e-ad99-4d61-98ba-bd9dc373ee15,46,2021-01-17,83023343,0.0,1,1,1,1,47FA,658BCB2,100040000519,8,61440,230,171,5,1,7.3,0.7,8.9,12,2,27,75,3,40,159,0
1947ba9a-fc47-4f99-90a6-d96fc1e566fd,33,2022-10-30,22645582,0.0,0,1,0,1,47C7,4E09D1A,300000012454,18,10240,100,33,20,2,57.2,1.9,74.0,7,45,43,101,0,126,322,0
fba4563e-07f1-4d8f-b259-29a5eeceeb07,22,2022-10-08,92539209,6.1,1,1,1,1,47F4,4E21F0B,300000169331,18,204800,200,170,47,31,60.0,1.2,71.9,5,44,84,39,32,136,340,0
f2fc28b6-ab38-4bc1-b983-9c38874b1c1c,50,2021-08-04,64819664,0.0,1,1,1,0,47AA,2A0125C,100040000519,8,61440,230,76,45,2,60.0,1.3,74.6,22,4,26,13,10,23,98,0
b44eff9d-4bf8-463c-b596-de5eccb21b19,54,2022-12-27,35485920,0.0,1,0,1,1,47FA,658BDAB,300000075128,18,143360,30,20,10,1,35.1,1.7,37.3,24,87,38,69,7,16,241,0
3878ba59-922c-4bdf-9602-756a9b390465,40,2021-03-12,69462267,0.0,1,1,1,1,47C7,4E0A233,100040000519,8,61440,230,131,31,1,50.6,2.0,54.3,15,47,1,67,0,37,167,0
cea4be03-a914-4e13-b5a6-fdfe5ff1dead,19,2023-08-03,18278577,0.0,1,0,1,1,47AA,2A0115D,300000169331,18,204800,200,169,10,2,17.4,1.3,19.4,59,78,78,97,39,96,447,0
2b75e127-da92-409f-8765-05e22b2e7ca5,48,2023-01-15,68695114,0.0,0,1,1,1,47C7,4E15F18,100040000519,8,61440,230,167,7,2,13.1,1.7,15.1,26,54,26,107,21,114,348,0
f12b056c-e9e8-468f-b3f5-0d7fb340f5e9,34,2022-10-05,31893313,0.0,0,1,0,1,5410F0,161A0B001,300000012454,18,10240,100,59,20,2,36.7,1.8,39.0,27,35,30,28,9,66,195,0
4d451c42-0d29-4cf2-8362-c5aacdb20346,47,2022-06-24,24606509,0.0,1,0,1,1,5410F0,161B0B001,300000012454,18,10240,100,92,11,1,33.2,1.3,41.1,18,54,24,66,7,44,213,0
